Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step3,text/html,200,OK,Azure RMS quick start tutorial - Step 3 | Azure RMS,51,413,The third step of a tutorial to quickly try out Microsoft Azure Rights Management for your organization with just 5 steps that should take you less than 15 minutes.,164,938,,0,Azure RMS quick start Step 3: Email your document that you want to protect,74,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step3,12866,633,3,15,17,5,47f3359b6588964c7bf4bdf8a77f00a6,0.364,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step4,text/html,200,OK,Azure RMS quick start tutorial - Step 4 | Azure RMS,51,413,The fourth step of a tutorial to quickly try out Microsoft Azure Rights Management for your organization with just 5 steps that should take you less than 15 minutes.,165,946,,0,Azure RMS quick start Step 4: Ask your recipients to open the emailed document,78,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step4,12793,610,3,14,18,7,23ae2f7b6286f9b26fd078594efda5bf,0.417,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step5,text/html,200,OK,Azure RMS quick start tutorial - Step 5 | Azure RMS,51,413,The last step of a tutorial to quickly try out Microsoft Azure Rights Management for your organization with just 5 steps that should take you less than 15 minutes.,163,934,,0,Azure RMS quick start Step 5: Track your protected document,59,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/get-started/tutorial-step5,13275,601,3,13,23,9,d202f5fe0a79d105563fb345fc1738dd,0.39,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/deploy-use/activate-office365-preview,text/html,200,OK,How to activate Azure Rights Management from the Office 365 admin center preview | Azure RMS,92,782,,0,0,,0,How to activate Azure Rights Management from the Office 365 admin center preview,80,,0,Next steps,10,,0,,,https://docs.microsoft.com/en-us/rights-management/deploy-use/activate-office365-preview,11096,392,3,8,9,7,6fc60e0799a7e5207950848f0660e423,0.366,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/deploy-use/log-analyze-usage,text/html,200,OK,Logging and analyzing Azure Rights Management usage | Azure RMS,63,559,,0,0,,0,Logging and analyzing Azure Rights Management usage,51,,0,How to enable Azure Rights Management usage logging,51,How to access and use your Azure Rights Management usage logs,61,,,https://docs.microsoft.com/en-us/rights-management/deploy-use/log-analyze-usage,29306,2555,3,17,10,17,a733b18fcecef253e4b8c92bcf8c3a46,1.48,"Tue, 05 Jul 2016 17:43:40 GMT",
https://docs.microsoft.com/en-us/rights-management/deploy-use/administer-powershell,text/html,200,OK,Administering Azure Rights Management by Using Windows PowerShell | Azure RMS,77,683,,0,0,,0,Administering Azure Rights Management by Using Windows PowerShell,65,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/deploy-use/administer-powershell,16617,457,3,13,10,44,12977c076e56fcc0bfeef904b909e521,2.205,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/deploy-use/configure-sharing-app,text/html,200,OK,Rights Management sharing application&colon; Installation and configuration for clients | Azure RMS,99,799,,0,0,,0,Rights Management sharing application: Installation and configuration for clients,81,,0,The RMS sharing application for Windows: Installation and configuration,71,The RMS sharing application for mobile platforms: Installation and management,77,,,https://docs.microsoft.com/en-us/rights-management/deploy-use/configure-sharing-app,10759,353,3,12,12,6,d30d7b2d03959d712f826aac7107b201,1.41,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/plan-design/byok-price-restrictions,text/html,200,OK,BYOK pricing and restrictions | Azure RMS,41,342,,0,0,,0,BYOK pricing and restrictions,29,,0,Next steps,10,,0,,,https://docs.microsoft.com/en-us/rights-management/plan-design/byok-price-restrictions,11861,563,3,12,10,6,e378b9b67625b77cec147d88972cfa8a,0.38,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/rms-client/configure-fci,text/html,200,OK,RMS protection with Windows Server File Classification Infrastructure (FCI) | Azure RMS,87,706,,0,0,,0,RMS protection with Windows Server File Classification Infrastructure (FCI),75,,0,Prerequisites for Azure RMS protection with Windows Server FCI,62,Instructions to configure File Server Resource Manager FCI for Azure RMS protection,83,,,https://docs.microsoft.com/en-us/rights-management/rms-client/configure-fci,31850,2824,3,11,12,16,d5137cc731ca7edcf5f73179feb73a66,0.355,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/developers-guide,text/html,200,OK,Developer's Guide | Azure RMS,29,254,"Overview of developer tools use; SDKs, additional libraries, and code examples.",79,465,,0,Developer's Guide,17,,0,Overview,8,Software Development Kits,25,,,https://docs.microsoft.com/en-us/rights-management/develop/developers-guide,14407,712,2,13,12,21,f70352740c217a6412eb7e45ff667b38,0.277,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/understand-explore/office-apps-services-support,text/html,200,OK,Office applications and services | Azure RMS,44,360,,0,0,,0,Office applications and services,32,,0,"Office applications: Word, Excel, PowerPoint, Outlook",53,Exchange Online and Exchange Server,35,,,https://docs.microsoft.com/en-us/rights-management/understand-explore/office-apps-services-support,16313,1108,3,12,10,12,cc1e50ac73c5583773c27487bc18e034,0.259,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/microsoft-information-protection-and-control-client-portal,text/html,200,OK,Rights Management Services SDK 2.1 | Azure RMS,46,414,The RMS SDK 2.1 platform enables developers to build applications that leverage RMS or Azure RMS to provide information protection.,131,786,,0,Rights Management Services SDK 2.1,34,,0,Purpose,7,Related topics,14,,,https://docs.microsoft.com/en-us/rights-management/develop/microsoft-information-protection-and-control-client-portal,11557,291,2,9,12,13,a0dd2bb781c7dcf0492bbc7b5118359a,0.29,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/getting-started-with-ad-rms-2-0,text/html,200,OK,Getting started | Azure RMS,27,225,The RMS SDK 2.1 platform enables developers to build applications that leverage RMS information protection.,107,639,,0,Getting started,15,,0,Get started with RMS SDK 2.1,28,In this sections,16,,,https://docs.microsoft.com/en-us/rights-management/develop/getting-started-with-ad-rms-2-0,13004,519,3,10,20,8,eeda50328237454db8d99dfdf1f83af6,0.27,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/install-the-rms-sdk,text/html,200,OK,Install the SDK | Azure RMS,27,226,This topic guides you through installing the developer tools.,61,344,,0,Install the SDK,15,,0,Instructions,12,Related topics,14,,,https://docs.microsoft.com/en-us/rights-management/develop/install-the-rms-sdk,8838,114,4,12,9,6,d9990bb579d2e046888eb702acf3f5ab,0.307,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/developer-notes,text/html,200,OK,Developer guidance and information | Azure RMS,46,396,This topic covers specific guidance for several important development scenarios.,80,470,,0,Developer guidance and information,34,,0,Related topics,14,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/developer-notes,11565,383,3,12,25,6,63cde2efb392b212ade72448b308f1c7,0.271,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/sdk-elements,text/html,200,OK,Development environment files | Azure RMS,41,354,This topic shows the development environment files and their relative installation locations on your computer.,110,632,,0,Development environment files,29,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/sdk-elements,11292,362,5,8,10,5,91f99bd8b95ffac516a550a6aa86a1ba,0.254,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/how-to-enable-email-notification,text/html,200,OK,Enabling email notification | Azure RMS,39,316,Email notification allows for a protected content owner to be notified when his or her content is accessed.,107,609,,0,How-to: enable email notification,33,,0,Related topics,14,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/how-to-enable-email-notification,13827,624,4,8,13,6,139435c5217db142275fed30e807899e,0.247,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/file-api-configuration,text/html,200,OK,File API configuration | Azure RMS,34,278,The File API's behavior can be configured through settings in the registry.,75,426,,0,File API configuration,22,,0,Key/Key Value types and descriptions,36,Default behavior for different file formats,43,,,https://docs.microsoft.com/en-us/rights-management/develop/file-api-configuration,15639,824,4,14,10,6,89d641d6ccf92aadfa6ea56c2787c391,0.262,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/application-types,text/html,200,OK,Application types | Azure RMS,29,243,This topic covers types of applications that you might choose to create as rights-enabled.,90,519,,0,Application types,17,,0,Simple applications,19,Related topics,14,,,https://docs.microsoft.com/en-us/rights-management/develop/application-types,10979,332,4,13,13,8,c7a14ec1df4dd4406f0364799d9ad2ca,0.302,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/error%20codes,text/html,200,OK,Error codes enum,16,143,,0,0,,0,Error codes,11,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/error%20codes,22421,750,5,55,7,2,359a958a27408b58d03299eafb479a0,0.343,"Mon, 04 Jul 2016 09:18:14 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/tracking-content,text/html,200,OK,How to enable document tracking and revocation | Azure RMS,58,497,Basic guidance for implementing document tracking,49,300,,0,,0,Tracking content,16,Steps to implement document tracking,36,1. Add document tracking metadata,33,,,https://docs.microsoft.com/en-us/rights-management/develop/tracking-content,16427,599,4,8,26,7,3604c35b52c06b6e01ca603cc23885c0,0.409,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/how-to-install-and-configure-an-rms-server,text/html,200,OK,"How-to install, configure and test with an RMS server | Azure RMS",65,530,Install and configure and RMS Sever for testing your rights-enabled application.,80,459,,0,"How-to: install, configure and test with an RMS server",54,,0,Instructions,12,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/how-to-install-and-configure-an-rms-server,13249,573,4,9,7,8,3237500f035d5427bb88a03ea3a01fec,0.378,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/structures,text/html,200,OK,Structures namespace,20,180,,0,0,,0,Structures,10,,0,Search Results,14,,0,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/structures,26705,706,4,9,36,1,14fc7dd442335e73b222725dcca9c145,0.462,"Mon, 04 Jul 2016 09:18:19 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/License%20property%20types,text/html,200,OK,License property types enum,27,231,,0,0,,0,License property types,22,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/license%20property%20types,27971,1066,4,8,78,1,8666415e97155fa35b0bef8c856cfb49,0.431,"Mon, 04 Jul 2016 09:18:17 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/license%20property%20types,text/html,200,OK,License property types enum,27,231,,0,0,,0,License property types,22,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/license%20property%20types,27971,1066,5,17,78,1,8666415e97155fa35b0bef8c856cfb49,0.029,"Mon, 04 Jul 2016 09:18:17 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/how-to-use-adal-authentication,text/html,200,OK,ADAL authentication for your RMS enabled application | Azure RMS,64,542,Outlines the process for authentication with ADAL,49,289,"authentication, RMS, ADAL",25,How-to: use ADAL authentication,31,,0,Two approaches to authentication,32,Internal authentication,23,,,https://docs.microsoft.com/en-us/rights-management/develop/how-to-use-adal-authentication,13932,468,4,10,20,6,feb18450ace21313017ad7336b7a207a,0.27,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/ipc_oauth2_callback_info,text/html,200,OK,IPC_OAUTH2_CALLBACK_INFO struct,31,316,,0,0,,0,IPC_OAUTH2_CALLBACK_INFO Struct,31,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/ipc_oauth2_callback_info,12097,124,5,11,9,1,8a7859abceef458a4c90e1462942ed63,0.411,"Mon, 04 Jul 2016 09:18:16 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/IPC_NAME_VALUE_LIST,text/html,200,OK,IPC_NAME_VALUE_LIST struct,26,255,,0,0,,0,IPC_NAME_VALUE_LIST Struct,26,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/ipc_name_value_list,11692,96,5,8,10,1,565d74687f30cdc27a29df0f0e42eaca,0.299,"Mon, 04 Jul 2016 09:18:16 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/data%20types,text/html,200,OK,Data types class,16,132,,0,0,,0,Data types,10,,0,Search Results,14,Requirements,12,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/data%20types,24804,364,4,27,26,1,f191fa14fe390fe7c85f99bad82fb422,0.287,"Mon, 04 Jul 2016 09:18:14 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/constants,text/html,200,OK,Constants namespace,19,179,,0,0,,0,Constants,9,,0,Search Results,14,,0,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/constants,16554,308,4,12,29,2,7eea8ea1d40a1c31d05170718e6af0dd,0.392,"Mon, 04 Jul 2016 09:18:14 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/adal-auth,text/html,200,OK,Configure Azure RMS for ADAL authentication | Azure RMS,55,477,Outlines the steps for configuring Azure ADAL based authentication,66,392,"authentication, RMS, ADAL",25,Configure Azure RMS for ADAL authentication,43,,0,Azure Authentication setup,26,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/adal-auth,13643,511,5,9,8,9,2227e566398e4a891f79b75370fea690,0.396,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/understand-explore/rms-for-individuals-user-sign-up,text/html,200,OK,How users sign up for RMS for individuals | Azure RMS,53,441,,0,0,,0,How users sign up for RMS for individuals,41,,0,To sign up for RMS for individuals,34,Technical overview of the sign-up process,41,,,https://docs.microsoft.com/en-us/rights-management/understand-explore/rms-for-individuals-user-sign-up,18308,1415,3,8,18,10,529661f782643b86406209c05e9f67b4,0.293,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/deploying-your-application,text/html,200,OK,Deploying your application | Azure RMS,38,318,This topic outlines and guides you through deployment options for your rights-enabled application,97,561,,0,Deploy into production,22,,0,Request a Production License Agreement,38,Installation options and requirements for Rights Management Service Client 2.1,78,,,https://docs.microsoft.com/en-us/rights-management/develop/deploying-your-application,16495,1052,4,8,13,10,8db161437ea08377e0401257c5296296,0.797,"Wed, 06 Jul 2016 17:56:27 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/environment%20properties,text/html,200,OK,Environment properties enum,27,236,,0,0,,0,Environment properties,22,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/environment%20properties,12503,150,5,13,17,1,2686f11352fe533442a93f5a99aaa536,0.418,"Mon, 04 Jul 2016 09:18:14 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/release-notes-rtm,text/html,200,OK,Release notes | Azure RMS,25,222,,0,0,,0,Release notes,13,,0,New for the February 2016 - SDK documentation update,52,December 2015 update,20,,,https://docs.microsoft.com/en-us/rights-management/develop/release-notes-rtm,23316,1418,3,13,51,9,521d74220faf34c368e190902485ef30,0.373,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/ipc_name_value_list,text/html,200,OK,IPC_NAME_VALUE_LIST struct,26,255,,0,0,,0,IPC_NAME_VALUE_LIST Struct,26,,0,Search Results,14,Fields,6,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/2.1/api/win/ipc_name_value_list,11692,96,5,10,10,1,565d74687f30cdc27a29df0f0e42eaca,0.064,"Mon, 04 Jul 2016 09:18:16 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/active-directory-rights-management-services-multi-platform-thin-client-sdk-portal,text/html,200,OK,Microsoft Rights Management SDK 4.2 | Azure RMS,47,418,"RMS SDK 4.2 is a simplified, next-generation API that enables a lightweight development experience in upgrading your device apps with info protection.",150,879,,0,Microsoft Rights Management SDK 4.2,35,,0,Purpose,7,Developer audience,18,,,https://docs.microsoft.com/en-us/rights-management/develop/active-directory-rights-management-services-multi-platform-thin-client-sdk-portal,10549,314,2,12,11,5,eb52892b238958f745a098de663ef303,0.495,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/get-started,text/html,200,OK,Get started | Azure RMS,23,196,Quick start guide to a first application is through the development environment setup guides for each of the operating systems / platforms.,139,800,,0,Get started,11,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/get-started,10636,252,3,22,18,11,abe8484f68a9bab65c1127b2c8b52eeb,0.312,"Tue, 05 Jul 2016 17:43:41 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/core-concepts,text/html,200,OK,Developer guidance and terms | Azure RMS,40,352,The focus of RMS SDK 4.2 is to help you build AD RMS-enabled applications that leverage AD RMS Information Protection as simply as possible.,140,849,,0,Developer guidance and terms,28,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/core-concepts,9217,181,3,12,12,5,8288b90b214f740c83fa8ed49be9a34b,0.614,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/winrt-sdk,text/html,200,OK,Windows Store setup | Azure RMS,31,277,Windows Store applications can use the Microsoft Rights Management SDK 4.2 to enable integrated information protection in their application.,140,823,,0,Windows Store setup,19,,0,Prerequisites,13,Optional,8,,,https://docs.microsoft.com/en-us/rights-management/develop/winrt-sdk,12224,399,4,12,17,13,e39ce7f7b663532f84aa456f7de89aed,0.354,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/code-examples,text/html,200,OK,Code examples | Azure RMS,25,232,RMS SDK 4.2 includes example code and working projects for some supported operating systems.,92,573,,0,Code examples,13,,0,Available via GitHub,20,Examples,8,,,https://docs.microsoft.com/en-us/rights-management/develop/code-examples,9028,131,4,7,10,9,67ad58c5eb960ae0191a16125a38ded8,0.292,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/terms,text/html,200,OK,Terms | Azure RMS,17,158,A collection of terminology definitions specific to Rights Management Services.,79,460,,0,Terms,5,,0,,0,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/terms,8931,173,4,7,7,6,74fd661a804ed1409ed7dc70c56b43be,0.357,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/built-in-rights-usage-restriction-reference,text/html,200,OK,How to: Use built-in rights | Azure RMS,39,312,Outlines the built-in rights that the RMS SDK 4.2 provides and usage restrictions that an app should enforce in honoring those restrictions.,140,800,,0,How to: Use built-in rights,27,,0,Common Rights,13,Editable Document Rights,24,,,https://docs.microsoft.com/en-us/rights-management/develop/built-in-rights-usage-restriction-reference,21937,832,4,11,52,20,c34913f3fe6f6c40afd311354f02fca9,0.278,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/authentication-integration,text/html,200,OK,How to register and RMS enable your app with Azure AD | Azure RMS,65,561,Describes the basics of user authentication for your RMS-enabled app.,69,410,,0,How to register and RMS enable your app with Azure AD,53,,0,What is user authentication,27,Registration via Azure portal,29,,,https://docs.microsoft.com/en-us/rights-management/develop/authentication-integration,21264,1107,4,7,15,11,3fcc2ce98c705342451355dd6ded89cb,0.281,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/android-code,text/html,200,OK,Android code examples | Azure RMS,33,295,This topic will introduce you to important code elements for the Android version of the RMS SDK.,96,563,,0,Android code examples,21,,0,Using the Microsoft Rights Management SDK 4.2 - key scenarios,61,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/android-code,29972,1290,5,8,25,7,e6104fd1e9e0ae3c34d0c78c8ca9c4c2,0.324,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/iOS/msemailrights,text/html,200,OK,MSEmailRights class,19,169,,0,0,,0,MSEmailRights Class,19,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/msemailrights,14937,218,5,20,15,1,4c1a7a47ab16738ea1c494aec37de8d3,0.355,"Mon, 04 Jul 2016 09:18:12 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/msemailrights,text/html,200,OK,MSEmailRights class,19,169,,0,0,,0,MSEmailRights Class,19,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/msemailrights,14937,218,6,14,15,1,4c1a7a47ab16738ea1c494aec37de8d3,0.029,"Mon, 04 Jul 2016 09:18:12 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/android/customprotectedinputstream,text/html,200,OK,CustomProtectedInputStream class,32,283,,0,0,,0,CustomProtectedInputStream Class,32,,0,Search Results,14,Methods,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/android/customprotectedinputstream,24566,683,5,15,22,3,3b45948cf9fb1cd6c7fab10a1a32ef9c,0.302,"Mon, 04 Jul 2016 09:18:09 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/enabling-logging,text/html,200,OK,How to: Enable error and performance logging | Azure RMS,56,476,The Microsoft Rights Management SDK 4.2 manages diagnosis and performance logs upload through a single device property.,119,733,,0,How to: Enable error and performance logging,44,,0,Overview,8,iOS,3,,,https://docs.microsoft.com/en-us/rights-management/develop/enabling-logging,11487,316,4,8,8,6,37bfcb364a4fa2d9510093576b7e6d22,0.368,"Tue, 05 Jul 2016 17:43:42 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/android-sdk,text/html,200,OK,Android setup | Azure RMS,25,218,Android applications can use the Microsoft Rights Management SDK 4.2 to enable integrated information protection in their applications.,135,787,,0,Android setup,13,,0,Prerequisites,13,Optional,8,,,https://docs.microsoft.com/en-us/rights-management/develop/android-sdk,15321,673,4,12,17,11,9318a941edf379b69002af83fba23f55,0.263,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/winrt/editabledocumentrights,text/html,200,OK,EditableDocumentRights class,28,244,,0,0,,0,EditableDocumentRights Class,28,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/winrt/editabledocumentrights,23771,466,5,21,21,2,d0dbe33847cee306db135777fae8f45,0.299,"Mon, 04 Jul 2016 09:18:12 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/android/com.microsoft.rightsmanagement,text/html,200,OK,com.microsoft.rightsmanagement namespace,40,364,,0,0,,0,com.microsoft.rightsmanagement,30,,0,Search Results,14,Classes,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/android/com.microsoft.rightsmanagement,30028,509,5,16,43,3,83bbd25f184e240887322f88b06a4a70,0.384,"Mon, 04 Jul 2016 09:18:10 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/iOS/mseditabledocumentrights,text/html,200,OK,MSEditableDocumentRights class,30,271,,0,0,,0,MSEditableDocumentRights Class,30,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/mseditabledocumentrights,15051,213,5,20,15,1,d340baa3bafc1add933f54148cd577c3,0.392,"Mon, 04 Jul 2016 09:18:12 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/mseditabledocumentrights,text/html,200,OK,MSEditableDocumentRights class,30,271,,0,0,,0,MSEditableDocumentRights Class,30,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/mseditabledocumentrights,15051,213,6,14,15,1,d340baa3bafc1add933f54148cd577c3,0.047,"Mon, 04 Jul 2016 09:18:12 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/linux-c-code-examples,text/html,200,OK,Linux code examples | Azure RMS,31,276,This topic introduces you to important scenarios and code elements for the Linux version of the RMS SDK.,104,620,,0,Linux code examples,19,,0,Scenario: Access protection policy information from a protected file,68,Scenario: Create a new protected file using a template,54,,,https://docs.microsoft.com/en-us/rights-management/develop/linux-c-code-examples,29509,1681,5,8,7,15,c7d81d579c29ce93ba13d66fe544b249,0.293,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/iOS/mscommonrights,text/html,200,OK,MSCommonRights class,20,197,,0,0,,0,MSCommonRights Class,20,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/mscommonrights,11420,122,5,11,9,1,eaba00a052a74f57810060dc35039cb3,0.48,"Mon, 04 Jul 2016 09:18:04 GMT",
https://docs.microsoft.com/en-us/rights-management/develop/how-to-use-document-tracking,text/html,200,OK,How to use document tracking | Azure RMS,40,349,The document tracking feature requires some simple understandings about managing the associated metadata and registration with the service.,139,832,,0,How to: Use document tracking,29,,0,Managing document tracking metadata,35,,0,,,https://docs.microsoft.com/en-us/rights-management/develop/how-to-use-document-tracking,12244,288,4,8,18,6,51d1eab4d809e5df0f391da484678d37,0.876,"Tue, 05 Jul 2016 17:43:39 GMT",
https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/iOS/msuserpolicy,text/html,200,OK,MSUserPolicy class,18,159,,0,0,,0,MSUserPolicy Class,18,,0,Search Results,14,Remarks,7,"NOINDEX,NOFOLLOW",,https://docs.microsoft.com/en-us/rights-management/sdk/4.2/api/ios/msuserpolicy,65437,1268,5,57,76,1,1653ff8a5c7eabd6c2f171dbee4e429d,0.249,"Mon, 04 Jul 2016 09:18:12 GMT",
