Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://developer.akamai.com/stuff/Caching/Large_Library.html,text/html,200,OK,Large Library Management,24,216,,0,0,,0,Large Library Management,24,What you can do to help,23,What is a large library?,24,Expectations for caching and performance,40,,,,28854,1071,2,28,31,19,611c3bb6f0db51e19ea181899576d58b,0.324,"Fri, 24 Jun 2016 18:03:57 GMT",
https://developer.akamai.com/stuff/Overview/NetStorage.html,text/html,200,OK,,0,0,,0,0,,0,:{,2,Oops... Something's wrong.,26,,0,,0,,,,14732,96,3,2,6,17,11ff0a7b7776d6fdc5de4d7b41e0570d,0.498,"Tue, 06 Oct 2015 16:02:53 GMT",
https://developer.akamai.com/stuff/Optimization/TCP_Optimizations.html,text/html,200,OK,TCP Optimizations,17,150,,0,0,,0,TCP Optimizations,17,,0,What is TCP?,12,Why is TCP the protocol of choice at Akamai?,44,,,,29560,1210,2,28,31,18,62d337964069e4893b56952cdcac7004,0.298,"Fri, 24 Jun 2016 18:03:59 GMT",
https://developer.akamai.com/stuff/Video_Gallery/Web_Performance_Series.html,text/html,200,OK,Web Performance Series,22,201,,0,0,,0,Web Performance Series,22,,0,,0,,0,,,,22906,129,2,28,31,18,653cbd2665ed96d5b89c8d8ceeb26909,0.422,"Fri, 24 Jun 2016 18:03:59 GMT",
https://developer.akamai.com/api/csi/clientintel/overview.html,text/html,200,OK,Client Intelligence API,23,176,"Retrieves threat intelligence feeds for malicious IP addresses, helping you improve your security decisions and better protect your applications against DDoS and application layer attacks.",188,1084,,0,Client Intelligence API,23,The Client Intelligence API,27,About This Guide,16,Getting Started,15,,,,23623,576,2,16,25,20,a86e9456d24cf9949029af7077e50b8b,0.382,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/api/luna/sla/overview.html,text/html,200,OK,SLA API,7,68,Accesses SLA test configurations and reports.,45,271,,0,SLA API,7,The Service-Level Agreement API,31,Who Should Use This API,23,Getting Started,15,,,,20640,258,2,10,15,18,87b8ec2a2f67914b22df745b3448c109,0.318,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/imaging/imaging/overview.html,text/html,200,OK,Image Manager API,17,160,"Image Manager is an end to end API based solution to store, manage, and deliver optimized images based on customer defined policies.",132,793,,0,Image Manager API,17,Image Manager API,17,About this Document,19,Who Should Use this API,23,,,,24291,674,2,21,24,22,7f4b1a9361aed2beb26e9c1721f21bc9,0.338,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/luna/sla/data.html,text/html,200,OK,SLA API Data Objects,20,177,Accesses SLA test configurations and reports.,45,271,,0,SLA API Data Objects,20,SLA API Data Model,18,Quota,5,Test,4,,,,38830,1040,3,29,27,18,c8aaa0a3c514c8385d5ea1f031c4fa25,0.286,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/imaging/imaging/debug.html,text/html,200,OK,Debugging the Image Manager API,31,282,Debugging the Image Manager API,31,203,,0,Debugging the Image Manager API,31,Debugging the Image Manager API,31,Error Responses,15,,0,,,,19196,103,3,8,11,18,ce2efb4d69eef7fd2cbf3610b06d0217,0.279,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/api/luna/sla/uses.html,text/html,200,OK,SLA API Use Cases,17,161,Accesses SLA test configurations and reports.,45,271,,0,SLA API Use Cases,17,SLA API Use Cases,17,List Test Configuration Quotas,30,List Agent Groups,17,,,,41928,1752,3,26,37,18,acbb4858cc0fa5bb52edcbf079f68140,0.392,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/csi/clientintel/reference.html,text/html,200,OK,Client Intelligence API Resources,33,267,Client Intelligence API Resource Model,38,227,,0,Client Intelligence API Resources,33,,0,,0,,0,,,,34949,48,3,7,10,18,19b89199de056dd051de03721c703407,0.336,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/api/luna/sla/reference.html,text/html,200,OK,SLA API Resources,17,159,Accesses SLA test configurations and reports.,45,271,,0,SLA API Resources,17,,0,,0,,0,,,,34876,46,3,5,9,18,fdff05fbeb499ffc2c947cb6f1977deb,0.287,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/luna/config-media-security/overview.html,text/html,200,OK,SecureHD Policy Editor API,26,222,Allows you to configure security policies for your media.,57,324,,0,SecureHD Policy Editor API,26,The SecureHD Policy Editor API,30,Input/Output Formats,20,Security Service Support and Prerequisites,42,,,,60017,3145,2,25,27,24,4a727f5ef58a3d9b3033f70b78a877b2,0.434,"Fri, 24 Jun 2016 18:03:48 GMT",
https://developer.akamai.com/api/omni/orion/reference.html,text/html,200,OK,Akamai Cloud Networking API,27,241,"Provision and manage Orion Customers, Clients and Customer's IPSec Keys.",72,451,,0,Akamai Cloud Networking API,27,,0,,0,,0,,,,34847,45,3,3,7,18,aca0fcde86cfe25fae6df8c33aaf930a,0.349,"Fri, 24 Jun 2016 18:03:56 GMT",
https://developer.akamai.com/api/luna/config-media-security/reference.html,text/html,200,OK,SecureHD Policy Editor API,26,222,These APIs allow you to configure security policies for your media.,67,388,,0,SecureHD Policy Editor API,26,,0,,0,,0,,,,34795,44,3,3,7,18,e73753fb347cc5f7c57095d8057647c1,0.291,"Fri, 24 Jun 2016 18:03:48 GMT",
https://developer.akamai.com/api/luna/config-dns/overview.html,text/html,200,OK,DNS—Zone Record Management API,30,304,API to manage a primary zone's DNS records.,43,268,,0,DNS—Zone Record Management API,30,Introduction,12,Example: Modifying an Existing Zone Record Set Configuration,60,Example: Creating a New Zone Record Set Configuration,53,,,,76067,5022,2,38,40,18,20871bc3441bea21eddf018ecbb30878,0.323,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api/luna/cps/overview.html,text/html,200,OK,CPS API,7,71,The Certificate Provisioning System API allows you to create and manage certificates.,85,502,,0,CPS API,7,The Certificate Provisioning System API,39,Who Should Use This API,23,Getting Started,15,,,,40430,2276,2,21,26,21,b0f57066c50e3265c660171a7fdd0c85,0.764,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/api/luna/config-saas-registration/reference.html,text/html,200,OK,SaaS Registration,17,145,"This application will allow an Akamai SaaS customer to specify valid applicationId, customerId and (applicationId,customerId) pair resources.  The customer may also specify human readable names for customer and application identifiers.",235,1379,,0,SaaS Registration,17,,0,,0,,0,,,,34948,42,3,3,7,18,ccabc1641cd5d324459ac9a194a83e1,0.305,"Fri, 24 Jun 2016 18:03:50 GMT",
https://developer.akamai.com/api/luna/invoicing/uses.html,text/html,200,OK,Invoicing API Use Cases,23,198,Allows you to access your Akamai invoices.,42,257,,0,Invoicing API Use Cases,23,Invoicing API Use Cases,23,List Account’s Invoices,23,List Contract’s Invoices,24,,,,32970,884,3,37,53,18,723cc850c2a763842ef1a2e82aa28200,0.303,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/invoicing/debug.html,text/html,200,OK,Invoicing API Debugging,23,197,Allows you to access your Akamai invoices.,42,257,,0,Invoicing API Debugging,23,Invoicing API Debugging,23,Error Responses,15,HTTP Status Codes,17,,,,23817,304,3,10,14,18,fa7066f64cb7be0aa97ec9eab46eaef5,0.287,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/config-dns/reference.html,text/html,200,OK,DNS—Zone Record Management API,30,304,API to manage a primary zone's DNS records.,43,268,,0,DNS—Zone Record Management API,30,,0,,0,,0,,,,34773,44,3,3,7,18,7fce079476b52b6a5d8ddb5518d79d62,0.314,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api/luna/alerts/reference.html,text/html,200,OK,Alerts API,10,80,Alerts API provides REST access to active alerts and details from the Akamai Luna Control Center.,97,578,,0,Alerts API,10,,0,,0,,0,,,,34780,42,3,3,7,18,4ff0e1143fdd919207bdddfc10de30c7,0.365,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/luna/data-dns/overview.html,text/html,200,OK,DNS—Zone Traffic Reporting API,30,269,API to retrieve DNS hit information.,36,205,,0,DNS—Zone Traffic Reporting API,30,Introduction,12,Example Request,15,,0,,,,20481,313,2,7,9,18,545cd78d02d6883304083c28d9e043f3,0.339,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/api/luna/feo/overview.html,text/html,200,OK,FEO API,7,71,This API provides a way to use FEO functionality programmatically rather than through FEO's Configuration Manager.,114,681,,0,FEO API,7,Front-End Optimization API,26,Who Should Use This API,23,,0,,,,20233,256,2,10,12,19,affce16823781f2a08c87275c0812ca5,0.261,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/cps/data.html,text/html,200,OK,CPS API Data Model,18,168,The CPS API data model,22,147,,0,CPS API Data Model,18,Certificate Provisioning System API Data Model,46,Enrollment,10,Certificate,11,,,,62008,2740,3,64,69,19,133eaac66588b98408f3a1681b581451,0.357,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/api/luna/data-dns/reference.html,text/html,200,OK,DNS—Zone Traffic Reporting API,30,269,API to retrieve DNS hit information.,36,205,,0,DNS—Zone Traffic Reporting API,30,,0,,0,,0,,,,34764,44,3,3,7,18,bca54727da14c4519faba117faceb49c,0.339,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/api/luna/feo/debug.html,text/html,200,OK,FEO API Debugging,17,163,A series of API use cases,25,153,,0,FEO API Debugging,17,Troubleshooting Common Error Codes,34,401 - Change pending,20,404 - Incorrect property name,29,,,,23462,399,3,12,16,18,d92372bf7e79957669719bd8ae609634,0.347,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/feo/uses.html,text/html,200,OK,FEO API Use Cases,17,164,A series of API use cases,25,153,,0,FEO API Use Cases,17,Front-End Optimization API Use Cases,36,Purge FEO Transformation Bundle,31,,0,,,,23832,455,3,9,16,19,36486a115ffa93b13b1389b740cf260e,0.32,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/config-edgeredirector-data/overview.html,text/html,200,OK,Edge Redirector API,19,164,The Edge Redirector API allows you to manage your Edge Redirector rules. Edge Redirector is an Akamai Cloudlet that helps IT and marketing users more efficiently manage large numbers of redirects.,196,1166,,0,Edge Redirector API,19,Introduction,12,Prerequisites,13,Input/Output Formats,20,,,,26878,575,2,13,16,19,80c48d0eef46cd4120f312384f7e3f15,0.268,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api/luna/lds/reference.html,text/html,200,OK,Log Delivery Service API,24,199,"The Log Delivery Servive API allows you to create, view and update configurations for log delivery.",99,572,,0,Log Delivery Service API,24,,0,,0,,0,,,,34807,44,3,3,7,18,c2ec7ecc90453389fb61bdcc2caa0842,0.303,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/cases/overview.html,text/html,200,OK,Case Management API,19,186,API to manage support requests to resolve questions or issues with your Akamai applications and services.,105,625,,0,Case Management API,19,Introduction,12,,0,,0,,,,19563,128,2,6,8,18,c6969fb54cbe2d8057e33f168813500b,0.29,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api,text/html,200,OK,API Catalog,11,96,,0,0,,0,API Catalog,11,,0,,0,,0,,,,38440,865,3,12,51,23,65a13517da70f325cebad5d996abaf18,0.225,"Mon, 27 Jun 2016 18:03:44 GMT",
https://developer.akamai.com/api/luna/config-edgeredirector-data/reference.html,text/html,200,OK,Edge Redirector API,19,164,The Edge Redirector API allows you to manage your Edge Redirector rules. Edge Redirector is an Akamai Cloudlet that helps IT and marketing users more efficiently manage large numbers of redirects.,196,1166,,0,Edge Redirector API,19,,0,,0,,0,,,,34915,43,3,3,7,18,a2dde50200d1ff8c9e46b86aa7c49570,0.269,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api/luna/cases/reference.html,text/html,200,OK,Case Management API,19,186,API to manage support requests to resolve questions or issues with your Akamai applications and services.,105,625,,0,Case Management API,19,,0,,0,,0,,,,34805,43,3,3,7,18,7a0e6e7a787481dc31810f912aef46b4,0.325,"Fri, 24 Jun 2016 18:03:47 GMT",
https://developer.akamai.com/api/luna/invoicing/reference.html,text/html,200,OK,Invoicing API Resource Model,28,241,Allows you to access your Akamai invoices.,42,257,,0,Invoicing API Resource Model,28,,0,,0,,0,,,,34883,47,3,6,10,18,b5506104826791e1ab75c79b161ab010,0.379,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/media-analytics/overview.html,text/html,200,OK,Media Analytics API,19,160,The Media Analytics APIs provide information about the configured report packs and data.,88,522,,0,Media Analytics API,19,Media Analytics API,19,Introduction,12,Getting Started,15,,,,32006,1121,2,18,21,21,6c4571c912f224410de440a6cbc78170,0.306,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/config-gtm/reference.html,text/html,200,OK,Traffic Management API,22,194,API to manage Traffic Management load balancing configurations,62,379,,0,Traffic Management API,22,,0,,0,,0,,,,34772,43,3,5,7,18,52aed8c6648f3f9b1a0ef6695757f1cf,0.285,"Fri, 24 Jun 2016 18:03:48 GMT",
https://developer.akamai.com/api/csi/clientintel/debug.html,text/html,200,OK,Client Intelligence API Debugging,33,268,"Retrieves threat intelligence feeds for malicious IP addresses, helping you improve your security decisions and better protect your applications against DDoS and application layer attacks.",188,1084,,0,Client Intelligence API Debugging,33,Client Intelligence API Debugging,33,Error Responses,15,HTTP Status Codes,17,,,,21483,233,3,9,13,18,1702a4958ae281319b5bfa882aa3d9d3,0.282,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/api/luna/media-analytics/reference.html,text/html,200,OK,Media Analytics API,19,160,The Media Analytics APIs provide information about the configured report packs and data.,88,522,,0,Media Analytics API,19,,0,,0,,0,,,,34797,43,3,3,7,18,bfd1a019e6d4de67672f33fc5f2e972c,0.325,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/billing-usage-v1/overview.html,text/html,200,OK,Billing Center API,18,141,The Billing Center API allows you to view your monthly Akamai usage by contract.,80,478,,0,Billing Center API,18,Introduction,12,,0,,0,,,,18852,114,2,7,10,18,41ca150375a73db696276d84d31873f5,0.266,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/luna/events/overview.html,text/html,200,OK,Event Center API,16,139,"The Event Center API provides REST access to the Luna Event Center configuration, reporting and alerts capabilities.",116,685,,0,Event Center API,16,The Event Center API,20,Query Events,12,Creating and Updating Events,28,,,,27636,979,2,10,12,18,fa40af5cfa88e01028804f6b1d7fd2e9,0.305,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/papi/debug.html,text/html,200,OK,Debugging in PAPI,17,152,"Manage how your web content behaves on the Akamai edge network, manage associated hostnames, and generate CP codes to report on traffic.",136,842,,0,Debugging in PAPI,17,Debugging in PAPI,17,JSON Problems,13,Debugging Rule Trees,20,,,,76194,3643,3,50,88,21,23d29e896035d00e759da525dca1a8f9,0.304,"Fri, 24 Jun 2016 18:03:54 GMT",
https://developer.akamai.com/api/luna/events/reference.html,text/html,200,OK,Event Center API,16,139,"The Event Center API provides REST access to the Luna Event Center configuration, reporting and alerts capabilities.",116,685,,0,Event Center API,16,,0,,0,,0,,,,34811,43,3,3,7,18,bdb8c72afb9521d26a8a7772c7f2d64e,0.377,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/api/luna/config-secure-provisioning-service/uses.html,text/html,200,OK,SPS API Uses,12,116,Securely provision certificates and hostnames.,46,272,,0,SPS API Uses,12,Secure Provisioning Service API Use Cases,41,SPS Workflows,13,Assumptions,11,,,,51430,2803,3,26,28,18,1169d7a887a71eb91edcfd95f493a431,0.3,"Fri, 24 Jun 2016 18:03:50 GMT",
https://developer.akamai.com/api/luna/config-secure-provisioning-service/data.html,text/html,200,OK,SPS API Data,12,113,Securely provision certificates and hostnames.,46,272,,0,SPS API Data,12,Secure Provisioning Service API Data Model,42,SPS Requests,12,Read-only Form Parameters Returned on a GET,43,,,,61039,2967,3,19,23,18,40c8da03394fa02dec7143c0c74740e4,0.341,"Fri, 24 Jun 2016 18:03:50 GMT",
https://developer.akamai.com/api/luna/security-monitor/overview.html,text/html,200,OK,Security Monitor API,20,164,The Security Monitor APIs provide information about the configured report packs and data.,89,524,,0,Security Monitor API,20,The Security Monitor API,24,Getting Started,15,URL Structure,13,,,,31107,1027,2,12,15,20,7d8606e4be025f21559f964a9284a629,0.292,"Fri, 24 Jun 2016 18:03:54 GMT",
https://developer.akamai.com/api/luna/billing-usage/uses.html,text/html,200,OK,Billing Center API Use Cases,28,234,Allows you to view your monthly Akamai usage.,45,278,,0,Billing Center API Use Cases,28,Billing Center API Use Cases,28,List Statistics per Contract,28,List Usage per Contract,23,,,,28646,775,3,22,37,18,f9de58f96fb03d10eca43e65a34b630e,0.299,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/luna/media-reports/overview.html,text/html,200,OK,Media Reports API,17,151,The Media Reports API helps you manage how Akamai processes data for various media delivery products.,101,625,,0,Media Reports API,17,The Media Reports API,21,Getting Started,15,URL Structure,13,,,,29762,871,2,11,14,20,a60c3ab4777c561f48ebcc2cadb57a55,0.301,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/luna/security-monitor/reference.html,text/html,200,OK,Security Monitor API,20,164,The Security Monitor APIs provide information about the configured report packs and data.,89,524,,0,Security Monitor API,20,,0,,0,,0,,,,34860,44,3,3,7,18,1ba706e43b95ddec751ee88d878f5d69,0.387,"Fri, 24 Jun 2016 18:03:54 GMT",
https://developer.akamai.com/api/luna/media-reports/reference.html,text/html,200,OK,Media Reports API,17,151,The Media Reports APIs provide information about the different media delivery products.,87,512,,0,Media Reports API,17,,0,,0,,0,,,,34790,43,3,3,7,18,5b9af82c662a499b404c6ca38497ace6,0.289,"Fri, 24 Jun 2016 18:03:53 GMT",
https://developer.akamai.com/api/csi/clientintel/uses.html,text/html,200,OK,Client Intelligence API Use Cases,33,269,"Retrieves threat intelligence feeds for malicious IP addresses, helping you improve your security decisions and better protect your applications against DDoS and application layer attacks.",188,1084,,0,Client Intelligence API Use Cases,33,Client Intelligence API Use Cases,33,Get the Feed,12,Get the Schema for the Feed,27,,,,32470,809,3,15,17,18,e6b1d42b5b5db898c86a01710c130951,0.288,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/introduction/Conf_Client.html,text/html,200,OK,Configure Your Client,21,172,,0,0,,0,Configure Your Client,21,,0,Creating and Populating the .edgerc File,40, ,1,,,,25102,730,2,21,20,19,194186c653744ed83af126957fe91cdb,0.408,"Fri, 24 Jun 2016 18:03:56 GMT",
https://developer.akamai.com/api/luna/billing-usage/reference.html,text/html,200,OK,Billing Center API Resource Model,33,277,Allows you to view your monthly Akamai usage.,45,278,,0,Billing Center API Resource Model,33,,0,,0,,0,,,,34899,48,3,8,10,18,4a60448c1ba82b4d8a24b10feb8e86ee,0.465,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/mapping/gtm-load-data/overview.html,text/html,200,OK,Traffic Management Load Feedback,32,289,A push API for GTM load feedback,32,204,,0,Traffic Management Load Feedback,32,Status,6,Overview,8,Error Responses,15,,,,30567,1399,2,10,14,19,f5a5c9795a93bd7b59c4af633b3204f2,0.307,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/mapping/gtm-load-data/reference.html,text/html,200,OK,Traffic Management Load Feedback,32,289,A push API for GTM load feedback,32,204,,0,Traffic Management Load Feedback,32,,0,,0,,0,,,,34826,45,3,3,7,18,55f045d190e811ff78ace53ef44aa699,0.369,"Fri, 24 Jun 2016 18:03:55 GMT",
https://developer.akamai.com/api/luna/diagnostic-tools/data.html,text/html,200,OK,Diagnostic Tools Data Model,27,230,API interface to Luna diagnostic tools.,39,222,,0,Diagnostic Tools Data Model,27,Diagnostic Tools Data Model,27,locationsContainer,18,digContainer,12,,,,46296,1287,3,26,23,18,1e60813691bad48ad87208f6ddc76a3a,0.351,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/stuff/FEO/edgestart.html,text/html,200,OK,What is EdgeStart,17,145,,0,0,,0,What is EdgeStart,17,What is EdgeStart,17,Scoping,7,Configuration,13,,,,28785,1039,2,28,31,18,eef6426af50f54f71529c08569c85e6,0.318,"Fri, 24 Jun 2016 18:03:58 GMT",
https://developer.akamai.com/api/csi/clientintel/data.html,text/html,200,OK,Client Intelligence API Data,28,219,"Retrieves threat intelligence feeds for malicious IP addresses, helping you improve your security decisions and better protect your applications against DDoS and application layer attacks.",188,1084,,0,Client Intelligence API Data,28,Client Intelligence API Data,28,Feed,4,Event Types,11,,,,69088,2456,3,33,35,18,ef6dc33fe8ab8f31cb36bef56aaf0219,0.535,"Fri, 24 Jun 2016 18:03:45 GMT",
https://developer.akamai.com/api/luna/papi/behaviors.html,text/html,200,OK,PAPI Behaviors Reference,24,214,"Manage how your web content behaves on the Akamai edge network, manage associated hostnames, and generate CP codes to report on traffic.",136,842,,0,PAPI Behaviors Reference,24,Behaviors Reference,19,adaptiveImageCompression,24,advanced,8,,,,322264,21562,3,265,292,62,680bfda27d7fb4d13e983d29b6223552,0.529,"Fri, 24 Jun 2016 18:03:54 GMT",
https://developer.akamai.com/api/imaging/imaging/reference.html,text/html,200,OK,Image Manager API,17,160,"Image Manager is an end to end API based solution to store, manage, and deliver optimized images based on customer defined policies.",132,793,,0,Image Manager API,17,,0,,0,,0,,,,34913,45,3,7,9,18,ec37bcd1f5eeb537d35bcbb289dfa6b8,0.308,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/luna/config-secure-provisioning-service/reference.html,text/html,200,OK,SPS API Resources,17,161,Securely provision certificates and hostnames.,46,272,,0,SPS API Resources,17,,0,,0,,0,,,,34887,46,3,7,10,18,8dfb9c341e76b5e76e507e9c22ac9ba7,0.322,"Fri, 24 Jun 2016 18:03:50 GMT",
https://developer.akamai.com/stuff/Optimization/SureRoute.html,text/html,200,OK,SureRoute,9,86,,0,0,,0,SureRoute,9,,0,"What is dynamic content, and why does it need to be accelerated?",64,How can this be sped up?,24,,,,35682,2113,2,30,31,20,f22cbbdb298c17751268ed924626115,0.341,"Fri, 24 Jun 2016 18:03:58 GMT",
https://developer.akamai.com/api/luna/config-media-live/overview.html,text/html,200,OK,Media Streaming API,19,170,These APIs allow you to manage your media streams and archives.,63,393,,0,Media Streaming API,19,Introduction to Media Streaming APIs,36,Utility APIs,12,Domain APIs,11,,,,40737,1578,2,30,32,18,ebfd8d71541792863a10c4224c23fe9f,0.259,"Fri, 24 Jun 2016 18:03:48 GMT",
https://developer.akamai.com/api/imaging/imaging/uses.html,text/html,200,OK,Image Manager API Use Cases,27,253,A series of API use cases,25,153,,0,Image Manager API Use Cases,27,Image Manager API Usage,23,Image Manager Workflow,22,Image Manager API Resources,27,,,,53025,2947,3,26,27,19,f18ba5cf5000298f1c3bb9e7758099ad,0.279,"Fri, 24 Jun 2016 18:03:46 GMT",
https://developer.akamai.com/api/purge/ccu/debug.html,text/html,200,OK,CCU API Debugging,17,165,Content Control Utility API Debugging,37,218,,0,CCU API Debugging,17,Content Control Utility API Debugging,37,HTTP Status Codes,17,Testing,7,,,,22750,413,3,11,15,20,b2b7979ea488f965b74ee9e3670d941e,0.291,"Fri, 24 Jun 2016 18:03:56 GMT",
https://developer.akamai.com/introduction/Open_Source.html,text/html,200,OK,Open Source API Clients,23,200,,0,0,,0,Open Source API Clients,23,,0,EdgeGrid OPEN API Clients,25,,0,,,,24434,423,2,16,17,30,314da98aeb4c9dd284d9b08f187c61b0,0.409,"Fri, 24 Jun 2016 18:03:57 GMT",
https://developer.akamai.com/stuff/Content_Delivery/Object_Delivery.html,text/html,200,OK,Object Delivery,15,122,,0,0,,0,Object Delivery,15,,0,"The Internet from 100,000 feet",30,Akamai’s position in the Internet,33,,,,26216,661,2,28,35,18,fb51cdb24409ceed1898395fffadd41c,0.317,"Fri, 24 Jun 2016 18:03:57 GMT",
https://developer.akamai.com/api/luna/feo/data.html,text/html,200,OK,FEO API Data Model,18,168,A series of API use cases,25,153,,0,FEO API Data Model,18,Front-End Optimization API Data Model,37,Purge,5,,0,,,,23853,374,3,10,13,18,c46ea38497f3b1fbf43e15f2cafcfb83,0.271,"Fri, 24 Jun 2016 18:03:52 GMT",
https://developer.akamai.com/stuff/FEO/index.html,text/html,200,OK,FEO Fundamentals,16,156,,0,0,,0,FEO Fundamentals,16,Front-End Optimization,22,Front End vs. Back End,22,Front End optimization techniques,33,,,,27599,908,2,28,31,18,b498f2b931f2e12639d86227e8b5ba2c,0.303,"Fri, 24 Jun 2016 18:03:58 GMT",
https://developer.akamai.com/api/luna/prolexic-analytics/reference.html,text/html,200,OK,Prolexic Analytics API,22,175,Prolexic Analytics API exposes the Prolexic Portal Analytics data.,66,386,,0,Prolexic Analytics API,22,,0,,0,,0,,,,34843,44,3,3,7,18,2d96f17895a7e6136565c897e7f27842,0.325,"Fri, 24 Jun 2016 18:03:54 GMT",
https://developer.akamai.com/api/luna/cps/uses.html,text/html,200,OK,CPS API Use Cases,17,164,The Certificate Provisioning System API allows you to create and manage certificates.,85,502,,0,CPS API Use Cases,17,Certificate Provisioning System API Use Cases,45,Create an OV Enrollment,23,Create a DV Enrollment,22,,,,62363,2902,3,34,42,18,7a1758790c4ea1d70bd3ded0ddd20276,0.334,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/api/purge/ccu/uses.html,text/html,200,OK,CCU API Use Cases,17,166,The Content Control Utility (CCU) is Akamai's technology for purging edge content by request. The Luna Control Center provides a graphical interface to CCU (Fast Purge) for content administrators. The CCU REST API provides a programmatic interface for developers.,263,1553,,0,CCU API Use Cases,17,Content Control Utility Use Cases,33,Sample Code and Use Cases,25,Invalidate by URL,17,,,,25994,609,3,13,24,20,3990692d316de3639f11953905f4656,0.469,"Fri, 24 Jun 2016 18:03:56 GMT",
https://developer.akamai.com/stuff/FEO/confirm.html,text/html,200,OK,Confirm the Page Is Optimized,29,245,,0,0,,0,Confirm the Page Is Optimized,29,Confirm the Page Is Optimized,29,Option 1: Javascript variable set to true,41,Option 2: Simple Optimized Indicator (Akamai Staging and Production Networks),77,,,,25092,489,2,28,31,18,eaca72e04e43a22e3df0df9b357ee30f,0.293,"Fri, 24 Jun 2016 18:03:58 GMT",
https://developer.akamai.com/api/luna/cps/reference.html,text/html,200,OK,CPS API Resources,17,162,The Certificate Provisioning System API allows you to create and manage certificates.,85,502,,0,CPS API Resources,17,,0,,0,,0,,,,34916,46,3,9,9,18,fb0dde32bff659b30a557c7b2f0aa3ba,0.335,"Fri, 24 Jun 2016 18:03:51 GMT",
https://developer.akamai.com/stuff/Traffic_Management/Traffic_Spike_Mitigation.html,text/html,200,OK,Traffic Spike Mitigation,24,182,,0,0,,0,Traffic Spike Mitigation,24,,0,What is a traffic spike?,24,What happens on the network with these levels?,46,,,,25892,649,2,28,31,18,39e0a0dcb5dc4d63ff66dafcdbc6391a,0.734,"Fri, 24 Jun 2016 18:03:59 GMT",
