Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://developer.intuit.com/docs/api/accounting/purchase,text/html; charset=utf-8,200,OK,QuickBooks | Docs | Intuit Developer,36,293,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,,0,,0,purchase,8,accountrequest,14,,,,1560419,79336,5,4,62,9,6e31c00a18dead5b428a6aa05300cfc1,0.692,,
https://developer.intuit.com/hub/blog/tag/paas,text/html; charset=utf-8,200,OK,PaaS - Intuit Developer Community Blog,38,323,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,PaaS,4,,0,Running a SaaS business and best practices,42,"Partnerships, IPP + Windows Azure",33,,,,86766,1179,3,18,207,38,a7e19ead62c8c8da9c097135bab8ed2b,12.24,,
https://www.developer.intuit.com/hub/blog/2009/03/30/ippdev-now-on-twitter,text/html; charset=utf-8,200,OK,@ippdev Now On Twitter - Intuit Developer Community Blog,56,479,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,@ippdev Now On Twitter,22,,0,Categories,10,,,,61662,383,14,2,168,12,9a07409361fd5da066e16c660b350971,11.779,,
https://developer.intuit.com/hub/blog/2015/10/23/item-hierarchies-using-categories-coming-in-quickbooks,text/html; charset=utf-8,200,OK,Item hierarchies using categories coming in QuickBooks - Intuit Developer Community Blog,88,726,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Item hierarchies using categories coming in QuickBooks,54,,0,Categories,10,,,,71772,1810,4,6,171,12,b0dad534b644e48bbaec453e1ea3e7ef,11.162,,
https://developer.intuit.com/hub/blog/2013/06/21/application-is-live-v3-early-adopter-program-july-group/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4104,0,7,5,1,0,,0.231,,https://developer.intuit.com/hub/blog/2013/06/21/application-is-live-v3-early-adopter-program-july-group
https://developer.intuit.com/docs/api/accounting/class,text/html; charset=utf-8,200,OK,QuickBooks | Docs | Intuit Developer,36,293,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,,0,,0,class,5,accountrequest,14,,,,1470408,74333,2,85,57,9,c209acc507696fabf7385650e6add222,0.702,,
https://www.developer.intuit.com/docs/api/accounting/account,text/html; charset=utf-8,200,OK,QuickBooks | Docs | Intuit Developer,36,293,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,,0,,0,account,7,accountrequest,14,,,,1519224,77197,13,4,56,10,2c638596122d6fb915f8c5d42431a4cc,0.255,,
https://developer.intuit.com/hub/blog/2015/02/04/building-apps-for-small-business-101,text/html; charset=utf-8,200,OK,Building Apps for Small Business 101 - Intuit Developer Community Blog,70,578,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Building Apps for Small Business 101,36,,0,Categories,10,,,,63036,523,5,2,168,15,b63650cde3f44efce717b6cbf218f198,11.041,,
https://www.developer.intuit.com/hub/blog/2015/04/14/servicem8-and-intuit-working-together-to-help-small-businesses-thrive,text/html; charset=utf-8,200,OK,ServiceM8 and Intuit: Working together to help small businesses thrive - Intuit Developer Community Blog,104,840,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,ServiceM8 and Intuit: Working together to help small businesses thrive,70,,0,Categories,10,,,,64390,695,14,2,168,13,ae7ef27523c22b4f81e2273303146369,10.474,,
https://www.developer.intuit.com/hub/blog/author/annieterry,text/html; charset=utf-8,200,OK,Annie Terry - Intuit Developer Community Blog,45,372,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Author: Annie Terry,19,,0,$100K Small Business App Showdown Contest Leaders Are Pushing Ahead!,68,"$100,000 Small Business App Showdown is Here!",45,,,,86050,1133,12,2,210,38,e3c26a734253eddc2117d070c018fc98,12.825,,
https://developer.intuit.com/docs/0020_customeraccountdata/0005_service_features/0055_types_of_categories,text/html; charset=utf-8,200,OK,Docs | Types of Categories | Intuit Developer,45,358,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Types of Categories,19,,0,Financial Data APIs,19,Consumer Categories,19,,,,199057,4416,3,7,66,9,b114348928e9cf69296a34efcaa4e840,0.252,,
https://www.developer.intuit.com/docs/0250_qb/080_get_help/release_notes,text/html; charset=utf-8,200,OK,Docs | Release Notes | Intuit Developer,39,315,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Release Notes,13,,0,QuickBooks Desktop,18,QuickBooks Desktop 2016 vR3,27,,,,54226,1386,11,8,78,9,97ef16808412ae5d326fd64cdd5d5dcf,0.239,,
https://developer.intuit.com/hub/blog/tag/paas/page/2,text/html; charset=utf-8,200,OK,PaaS - Intuit Developer Community Blog,38,323,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,PaaS,4,,0,QuickBooks Pro and Premier 2010 Feature the All-New Intuit App Center,69,Startups and the Cloud – Video 2 (of 5): State of cloud computing and the market opportunity,92,,,,69538,712,4,3,183,20,63c5f155184af5abf7403f3da883de7f,13.381,,
https://www.developer.intuit.com/docs/0100_accounting/0300_developer_guides/batch_operations,text/html; charset=utf-8,200,OK,Docs | Batch operations | Intuit Developer,42,332,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Batch operations,16,,0,Accounting,10,,0,,,,39767,281,12,6,88,9,af6cc7478e360e701dfc0e21aec5faa6,0.764,,
https://www.developer.intuit.com/hub/blog/2010/02/01/using-ipp-alteritys-story-from-the-desktop-to-saas,text/html; charset=utf-8,200,OK,IPP – Alterity’s Story: From the Desktop to SaaS - Intuit Developer Community Blog,82,664,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,IPP – Alterity’s Story: From the Desktop to SaaS,48,,0,Categories,10,,,,63734,618,14,2,169,15,cf4060758edf7553b4decceca949b036,11.531,,
https://www.developer.intuit.com/hub/blog/2015/06/12/announcing-intuit-appconnect-beta,text/html; charset=utf-8,200,OK,Announcing Intuit AppConnect Beta - Intuit Developer Community Blog,67,564,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Announcing Intuit AppConnect Beta,33,,0,Categories,10,,,,66066,706,14,2,175,16,760ec45ba876878f143eb8dd40ba49e,9.571,,
https://www.developer.intuit.com/hub/blog/2014/08/09/join-intuit-at-legaltech-startup-weekend-sf-3/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4098,0,14,5,1,0,,0.229,,https://www.developer.intuit.com/hub/blog/2014/08/09/join-intuit-at-legaltech-startup-weekend-sf-3
https://www.developer.intuit.com/hub/blog/category/developer-tools,text/html; charset=utf-8,200,OK,Developer Tools - Intuit Developer Community Blog,49,410,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Developer Tools,15,,0,Enhancements to the QuickBooks .NET SDK Documentation,53,"Updated Java, PHP, .NET SDKs for QuickBooks Online Now Available",64,,,,86551,1035,12,5,214,38,6339fd899ef1e41cb38b2e43598ab13c,10.212,,
https://www.developer.intuit.com/hub/blog/2014/08/09/join-intuit-at-legaltech-startup-weekend-sf-3,text/html; charset=utf-8,200,OK,Join Intuit at LegalTech Startup Weekend SF - Intuit Developer Community Blog,77,637,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Join Intuit at LegalTech Startup Weekend SF,43,,0,Categories,10,,,,63099,473,15,2,169,18,d213d4a191f7d31033bc00de4840a262,0.696,,
https://www.developer.intuit.com/hub/blog/2014/08/06/guardians-of-the-upcomming-webinar,text/html; charset=utf-8,200,OK,Guardians of the Upcoming Webinar - Intuit Developer Community Blog,67,570,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Guardians of the Upcoming Webinar,33,,0,Categories,10,,,,63736,515,14,2,172,14,46773bef4da0c00faf4bd8f3d7c6f4dc,12.013,,
https://www.developer.intuit.com/hub/blog/2010/06/29/announcing-ipp-v29,text/html; charset=utf-8,200,OK,Announcing IPP v2.9 - Intuit Developer Community Blog,53,447,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Announcing IPP v2.9,19,,0,Categories,10,,,,66411,751,16,2,173,16,1248843e098a4afd5fc2cd2d11c66b9b,4.594,,
https://www.developer.intuit.com/hub/blog/tag/itduzzit,text/html; charset=utf-8,200,OK,itduzzit - Intuit Developer Community Blog,42,335,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,itduzzit,8,,0,Announcing Intuit AppConnect Beta,33,Intuit Acquires itDuzzit: Syncing Data Between Cloud Apps Gets Easier,69,,,,62641,515,12,4,173,14,ab1f1e29ee1f6117a1200e1f2ae48af0,8.139,,
https://www.developer.intuit.com/hub/blog/category/developer-tools/page/2,text/html; charset=utf-8,200,OK,Developer Tools - Intuit Developer Community Blog,49,410,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Developer Tools,15,,0,Announcing Intuit AppConnect Beta,33,Sandbox Goes Global,19,,,,88682,1204,13,5,220,38,e8cfddb9603f75c1d132c923310b8b50,8.274,,
https://www.developer.intuit.com/docs/0020_customeraccountdata/0000_api/0020_api_documentation/0011_institutiondetails,text/html; charset=utf-8,200,OK,Docs | getInstitutionDetails | Intuit Developer,47,354,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,getInstitutionDetails,21,,0,Financial Data APIs,19,,0,,,,49936,739,10,17,65,10,9d05b4b4065576b2e738c28e29caaa81,0.243,,
https://developer.intuit.com/docs/0100_accounting/0500_developer_kits/0210_ipp_php_sdk_for_quickbooks_v3,text/html; charset=utf-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4106,0,5,10,1,0,,1.835,,https://developer.intuit.com/docs/0100_accounting/0500_developer_kits/0209_php/php_sdk_for_quickbooks_v3
https://www.developer.intuit.com/hub/blog/2014/02/13/ipp-changes-this-week/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4074,0,15,5,1,0,,0.235,,https://www.developer.intuit.com/hub/blog/2014/02/13/ipp-changes-this-week
https://developer.intuit.com/docs/0200_appconnect/0500_duzzit_editor/0200_outputs,text/html; charset=utf-8,302,Found,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4076,0,9,3,1,0,,1.302,,https://developer.intuit.com/docs/0200_appconnect/0500_editor/0200_outputs
https://www.developer.intuit.com/hub/blog/category/developer-tools/page/3,text/html; charset=utf-8,200,OK,Developer Tools - Intuit Developer Community Blog,49,410,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Developer Tools,15,,0,The QuickBooks SDK,18,Got IPP Code Samples?,21,,,,63524,514,13,4,177,14,5af1fddcdac6332511668e1dae51411,6.422,,
https://developer.intuit.com/v2/docs/0150_payments,text/html; charset=UTF-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,169,0,7,2,1,0,,0.222,,http://developer.intuit.com/docs/0150_payments
https://www.developer.intuit.com/docs/0000_about_intuit_developer/0060_sample_app_tutorials/ecommerce,text/html; charset=utf-8,200,OK,Docs | eCommerce | Intuit Developer,35,295,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,eCommerce,9,,0,About Intuit Developer,22,Readership,10,,,,58569,1574,12,3,79,10,4eeddf15e701e6c4aac8ecde4a510568,0.914,,
https://www.developer.intuit.com/docs/0150_payments/0300_developer_guides/transaction_types,text/html; charset=utf-8,200,OK,Docs | Transaction types | Intuit Developer,43,339,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Transaction types,17,,0,Payments,8,Credit card charges,19,,,,43237,844,13,2,77,9,d3ade138b005b4cad3732a3227b0e232,0.765,,
https://www.developer.intuit.com/hub/blog/2014/10/14/whos-coming-to-the-hackathon,text/html; charset=utf-8,200,OK,Who’s Coming to the Hackathon? - Intuit Developer Community Blog,64,547,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Who’s Coming to the Hackathon?,30,,0,Categories,10,,,,66271,932,14,2,172,17,ba077c2bbe7e31e8d832da992017367c,7.339,,
https://www.developer.intuit.com/getstarted,text/html; charset=utf-8,200,OK,Get Started | Intuit Developer,30,233,Get started with QuickBooks integration and app development. We're here to help you succeed from start to release and beyond.,125,745,,0,Get started,11,1. Explore,10,Here's a quick rundown of what's involved.,42,,0,,,,34065,285,9,1998,50,9,59453eece2dfdd6a6cd218b9fd39f4c7,0.236,,
https://www.developer.intuit.com/docs?redirectid=sdksgeneral,text/html; charset=utf-8,200,OK,Docs | Development tools | Intuit Developer,43,346,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Development tools,17,,0,About Intuit Developer,22,QuickBooks API,14,,,,39245,325,10,2,78,9,d2427b18b44c50a137001c7b13752f7,0.611,,
https://www.developer.intuit.com/docs?redirectid=global,text/html; charset=utf-8,200,OK,Docs | Go global | Intuit Developer,35,274,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Go global,9,,0,QuickBooks API,14,How global publication works,28,,,,46236,872,10,2,90,11,fa787b02787cbf1df99d1dadc434871f,0.241,,
https://www.developer.intuit.com/docs/0020_customeraccountdata/devkits/0300_php,text/html; charset=utf-8,200,OK,Docs | PHP | Intuit Developer,29,234,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,PHP,3,,0,Financial Data APIs,19,,0,,,,35286,217,11,2,61,10,c053c95c919fc911e3de8bb33bafaccc,0.244,,
https://www.developer.intuit.com/docs/0020_customeraccountdata/devkits/0999_other,text/html; charset=utf-8,200,OK,Docs | Other languages | Intuit Developer,41,330,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Other languages,15,,0,Financial Data APIs,19,,0,,,,36014,237,11,2,61,12,f795d530528549744699423e0d44490c,0.239,,
https://www.developer.intuit.com/docs/0020_customeraccountdata/devkits/0200_.net,text/html; charset=utf-8,200,OK,Docs | .NET | Intuit Developer,30,238,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,.NET,4,,0,Financial Data APIs,19,,0,,,,35505,212,11,2,63,9,ebbb8acd1ac50e6fda62dabdb9c8a58b,0.242,,
https://www.developer.intuit.com/docs/0100_accounting/0500_developer_kits/0200_java,text/html; charset=utf-8,200,OK,Docs | Java | Intuit Developer,30,235,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Java,4,,0,Accounting,10,,0,,,,41392,308,11,2,91,13,69f7fa1bb8f562253fcce2f7a3704f55,0.261,,
https://www.developer.intuit.com/docs?redirectid=QBauth,text/html; charset=utf-8,200,OK,Docs | Authentication and authorization | Intuit Developer,58,454,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Authentication and authorization,32,,0,QuickBooks API,14,,0,,,,41144,347,10,2,87,9,af158f38a5bec8f7983ec8968647bfc6,0.244,,
https://www.developer.intuit.com/docs/0100_accounting/0500_developer_kits/0209_php,text/html; charset=utf-8,200,OK,Docs | PHP | Intuit Developer,29,234,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,PHP,3,,0,Accounting,10,,0,,,,41061,307,11,2,89,13,6fdfccbad762517763cc579432785408,0.236,,
https://www.developer.intuit.com/docs/0100_accounting/0500_developer_kits/0999_other,text/html; charset=utf-8,200,OK,Docs | Other languages | Intuit Developer,41,330,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Other languages,15,,0,Accounting,10,,0,,,,42262,336,11,2,87,15,ff9f6f72b99c6ddc22c37dd9b0b32799,0.253,,
https://developer.intuit.com/hub/blog/2014/09/05/final-migration-update-quickbooks-online-sdk-to-quickbooks-online-rest-api-v3,text/html; charset=utf-8,200,OK,Final Migration Update: QuickBooks Online SDK to QuickBooks Online REST API v3 - Intuit Developer Community Blog,112,954,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Final Migration Update: QuickBooks Online SDK to QuickBooks Online REST API v3,78,,0,Categories,10,,,,64222,534,5,4,174,12,9096d8ec972f6a57e68773b5a7411925,8.358,,
https://www.developer.intuit.com/hub/blog/2014/02/13/ipp-changes-this-week,text/html; charset=utf-8,200,OK,IPP Changes This Week - Intuit Developer Community Blog,55,475,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,IPP Changes This Week,21,,0,Categories,10,,,,62101,478,16,2,168,11,6b4fbfec4e7c306bb45f3e02ab20c8a3,9.103,,
https://www.developer.intuit.com/hub/blog/author/plavelle/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4057,0,12,5,1,0,,0.238,,https://www.developer.intuit.com/hub/blog/author/plavelle
https://www.developer.intuit.com/docs/0150_payments/0500_development_tools/0200_java,text/html; charset=utf-8,200,OK,Docs | Java | Intuit Developer,30,235,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Java,4,,0,Payments,8,,0,,,,38033,250,11,2,77,9,aafd4c832f207f3d8ae81a9956cea2e9,0.612,,
https://developer.intuit.com/docs/0150_payments/0060_authentication_and_authorization,text/html; charset=utf-8,200,OK,Docs | Authentication and authorization | Intuit Developer,58,454,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Authentication and authorization,32,,0,Payments,8,,0,,,,38803,290,3,2,80,9,b4c1292ae137d2f47e3ab1ff21190972,0.528,,
https://developer.intuit.com/docs/0250_qb/0010_Get_Oriented/FAQs,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4063,0,3,108,1,0,,0.674,,https://developer.intuit.com/docs/0250_qb/0010_get_oriented/faqs
https://www.developer.intuit.com/hub/blog/2015/11/01/new-referral-app-listings-for-the-quickbooks-app-store-apps-com/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4116,0,12,7,1,0,,0.233,,https://www.developer.intuit.com/hub/blog/2015/11/01/new-referral-app-listings-for-the-quickbooks-app-store-apps-com
https://developer.intuit.com/hub/blog/2015/12/22/2016-guide-to-building-a-small-business-app-and-launching-on-quickbooks-apps-com/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4130,0,3,17,1,0,,0.685,,https://developer.intuit.com/hub/blog/2015/12/22/2016-guide-to-building-a-small-business-app-and-launching-on-quickbooks-apps-com
https://www.developer.intuit.com/hub/blog/2013/10/15/ipp-status-update-on-the-status-of-our-status-notification-system,text/html; charset=utf-8,200,OK,IPP Status Update on the Status of our Status Notification System - Intuit Developer Community Blog,99,804,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,IPP Status Update on the Status of our Status Notification System,65,,0,Categories,10,,,,63057,523,17,2,168,14,a31663811ad4cce7a5edad4b94ac124d,8.691,,
https://developer.intuit.com/hub/blog/2014/03/25/the-quickbooks-online-reports-api-has-arrived/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4094,0,6,5,1,0,,0.229,,https://developer.intuit.com/hub/blog/2014/03/25/the-quickbooks-online-reports-api-has-arrived
https://www.developer.intuit.com/hub/blog/2010/06/17/a-letter-from-the-ceo/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4075,0,15,5,1,0,,0.231,,https://www.developer.intuit.com/hub/blog/2010/06/17/a-letter-from-the-ceo
https://www.developer.intuit.com/hub/blog/2015/02/19/oauth-for-intuit-demystified/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4081,0,13,9,1,0,,0.232,,https://www.developer.intuit.com/hub/blog/2015/02/19/oauth-for-intuit-demystified
https://developer.intuit.com/hub/blog/2009/12/09/sleeter_ipp_part2/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4066,0,4,5,1,0,,0.674,,https://developer.intuit.com/hub/blog/2009/12/09/sleeter_ipp_part2
https://developer.intuit.com/docs/0150_payments/0002_create_an_app,text/html; charset=utf-8,200,OK,Docs | Create an app | Intuit Developer,39,311,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Create an app,13,,0,Payments,8,Create from a sample,20,,,,41578,588,3,4,86,9,963c1916ff6df9fd7a33afd1c451682b,0.96,,
https://www.developer.intuit.com/hub/blog/author/plavelle,text/html; charset=utf-8,200,OK,Peter Lavelle - Intuit Developer Community Blog,47,384,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Author: Peter Lavelle,21,,0,Designing for Downtime: Understanding the Cranky Path,53,Categories,10,,,,59565,405,13,2,170,11,b52dea534db7c78995b0b9c1336b92be,7.872,,
https://developer.intuit.com/hub/blog/2014/03/20/advanced-sql-queries,text/html; charset=utf-8,200,OK,Advanced SQL Queries - Intuit Developer Community Blog,54,468,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Advanced SQL Queries,20,Intro,5,How Proprietary is Proprietary?,31,,,,67261,856,6,2,169,12,f71d11a403914ec0829a0029f41c787f,0.69,,
https://www.developer.intuit.com/hub/blog/2015/11/01/new-referral-app-listings-for-the-quickbooks-app-store-apps-com,text/html; charset=utf-8,200,OK,"New Referral App Listings for the QuickBooks App Store, Apps.com - Intuit Developer Community Blog",98,819,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,"New Referral App Listings for the QuickBooks App Store, Apps.com",64,,0,Categories,10,,,,64065,605,13,2,172,14,35cd2d5cecf9adff88fc22ff85ba6946,8.606,,
https://www.developer.intuit.com/hub/blog/2014/11/10/intuit-developer-at-web-summit-2014,text/html; charset=utf-8,200,OK,Intuit Developer at Web Summit 2014 - Intuit Developer Community Blog,69,578,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Intuit Developer at Web Summit 2014,35,,0,Categories,10,,,,65366,768,15,2,168,25,37b04ab0835315ce93f0bde0c33bc662,8.432,,
https://www.developer.intuit.com/hub/blog/2010/06/17/a-letter-from-the-ceo,text/html; charset=utf-8,200,OK,A letter from the CEO - Intuit Developer Community Blog,55,451,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,A letter from the CEO,21,,0,Categories,10,,,,63723,657,16,2,168,11,4a6e9cd9af2ddf44f6e37a7a2681b25e,9.522,,
https://developer.intuit.com/hub/blog/2011/08/10/partnerships-ipp-windows-azure/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4079,0,4,7,1,0,,0.447,,https://developer.intuit.com/hub/blog/2011/08/10/partnerships-ipp-windows-azure
https://www.developer.intuit.com/docs/0250_qb/0260_pos/0010_get_oriented/products_supported,text/html; charset=utf-8,200,OK,Docs | Components | Intuit Developer,36,299,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Components,10,,0,QuickBooks Desktop,18,,0,,,,38801,508,12,3,74,9,27f8859a82a251c898c7b6587034e15c,0.614,,
https://www.developer.intuit.com/docs/0020_customeraccountdata/0000_api/0020_api_documentation/0075_updateinstitutionlogin,text/html; charset=utf-8,200,OK,Docs | updateInstitutionLogin | Intuit Developer,48,373,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,updateInstitutionLogin,22,,0,Financial Data APIs,19,,0,,,,45785,739,10,9,63,10,46bab61409895abbdbf5ee2cb30ed5fb,1.02,,
https://developer.intuit.com/docs/0050_quickbooks_api/0020_authentication_and_authorization/connect_from_within_your_app?action=edit&sectionid=21,text/html; charset=utf-8,200,OK,Docs | Connect from within your app | Intuit Developer,54,431,Docs page on the Intuit Developer site - for Small Business Developers to integrate with the QuickBooks platform and make customers' lives easier.,146,859,,0,Connect from within your app,28,,0,QuickBooks API,14,Sample implementations,22,,,,73234,2225,4,4,100,30,6c62c962d0ea5b6c284097b5d4114c75,1.004,,
https://developer.intuit.com/hub/blog/2011/08/10/partnerships-ipp-windows-azure,text/html; charset=utf-8,200,OK,"Partnerships, IPP + Windows Azure - Intuit Developer Community Blog",67,565,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,"Partnerships, IPP + Windows Azure",33,,0,Categories,10,,,,66362,984,5,2,169,15,a7574c97e7935803ba24ce458415acbd,7.713,,
https://developer.intuit.com/hub/blog/2013/12/20/migration-details-quickbooks-online-sdk-to-quickbooks-online-rest-api-v3,text/html; charset=utf-8,200,OK,Migration Details: QuickBooks Online SDK to QuickBooks Online REST API v3 - Intuit Developer Community Blog,107,907,"Small Business Developers, integrate your accounting and management software with Intuit QuickBooks and Financial Data APIs to make your customers' lives easier.",161,972,,0,Blog,4,Migration Details: QuickBooks Online SDK to QuickBooks Online REST API v3,73,,0,Categories,10,,,,64917,568,6,3,174,14,cc08dfed14b79a1d7403759294997a89,8.32,,
https://www.developer.intuit.com/hub/blog/2009/07/27/announcing-codeintuitcom-ipp-open-source-community/,text/html; charset=utf-8,301,Moved Permanently,,0,0,,0,0,,0,,0,,0,,0,,0,,,,4103,0,13,7,1,0,,0.678,,https://www.developer.intuit.com/hub/blog/2009/07/27/announcing-codeintuitcom-ipp-open-source-community
